occtitle,income,educ,prestige,occ_type
accountant_for_a_large_business,62,86,82,prof
airline_pilot,72,76,83,prof
architect,75,92,90,prof
author_of_novels,55,90,76,prof
chemist,64,86,90,prof
minister,21,84,87,prof
college_professor,64,93,93,prof
dentist,80,100,90,prof
reporter_on_a_daily_newspaper,67,87,52,wc
civil_engineer,72,86,88,prof
undertaker,42,74,57,prof
lawyer,76,98,89,prof
physician,76,97,97,prof
welfare_worker_for_city_government,41,84,59,prof
instructor_in_the_public_schools,48,91,73,prof
railroad_conductor,76,34,38,wc
building_contractor,53,45,76,prof
owner_of_a_factory_employing_100,60,56,81,prof
manager_of_a_small_store_in_a_city,42,44,45,prof
banker,78,82,92,prof
bookkeeper,29,72,39,wc
mail_carrier,48,55,34,wc
insurance_agent,55,71,41,wc
clerk_in_a_store,29,50,16,wc
carpenter,21,23,33,bc
electrician,47,39,53,bc
railroad_engineer,81,28,67,bc
trained_machinist,36,32,57,bc
automobile_repairman,22,22,26,bc
plumber,44,25,29,bc
filling-station_attendant,15,29,10,bc
coal_miner,7,7,15,bc
streetcar_motorman,42,26,19,bc
taxi-driver,9,19,10,bc
truck-driver,21,15,13,bc
machine-operator_in_a_factory,21,20,24,bc
barber,16,26,20,bc
bartender,16,28,7,bc
shoe-shiner,9,17,3,bc
restaurant_cook,14,22,16,bc
soda_fountain_clerk,12,30,6,bc
night_watchman,17,25,11,bc
janitor,7,20,8,bc
policeman,34,47,41,bc
restaurant_waiter,8,32,10,bc
